Date,Open,High,Low,Close,Volume,RV_daily_sq,RV_21,Parkinson_21,log_ret,RV_target,log_ret_lag1,log_ret_lag2,log_ret_lag5,log_ret_lag10,log_ret_lag21,RV_lag1,RV_lag2,RV_lag5,RV_lag10,RV_lag21,absret_roll5_mean,absret_roll5_std,absret_roll5_min,absret_roll5_max,absret_roll10_mean,absret_roll10_std,absret_roll10_min,absret_roll10_max,absret_roll21_mean,absret_roll21_std,absret_roll21_min,absret_roll21_max,absret_roll42_mean,absret_roll42_std,absret_roll42_min,absret_roll42_max,RV_roll5_mean,RV_roll5_std,RV_roll5_min,RV_roll5_max,RV_roll10_mean,RV_roll10_std,RV_roll10_min,RV_roll10_max,RV_roll21_mean,RV_roll21_std,RV_roll21_min,RV_roll21_max,RV_roll42_mean,RV_roll42_std,RV_roll42_min,RV_roll42_max,parkinson,garman_klass,regime_high_vol,vol_spike,ret_spike,VIX_level,VIX_change,vol_of_vol,GARCH_vol_forecast,HAR_RV_forecast
2023-11-09,14.609999656677246,15.56999969482422,14.130000114440918,15.289999961853027,0,0.0031927716391706,0.3141869715887369,0.3073135181540199,0.056504616087277526,0.3141869715887369,-0.024608255254245925,-0.0053872131401448975,-0.0744272654861069,0.02397960562094159,-0.05677856450666541,0.3142363550965558,0.3156389801336421,0.317436221373399,0.3105520942546771,0.284873766135476,0.027383979109467837,0.024941717676860264,0.0013422487895300428,0.056504616087277526,0.047123845179862255,0.030474604990366676,0.0013422487895300428,0.0850340803068641,0.058254116455760716,0.03704663908591007,0.0013422487895300428,0.1463310433161218,0.05350313936331182,0.03813899708212805,0.0013422487895300428,0.1471437684547392,0.3162293384966307,0.0028727672478015215,0.3141869715887369,0.321170957548514,0.31655116014198137,0.005126401120057205,0.3078689649725248,0.3276866603026617,0.3180256953859265,0.012278438809195304,0.282066963767857,0.3456594197446893,0.28538799216215116,0.03861092559336197,0.2090391666198531,0.3456594197446893,0.0033967821263509923,0.003909466553017346,0,0,0,15.289999961853027,0.058131499216304006,-0.00015715402440863446,0.0593360163962279,0.0008565576583117
2023-11-10,15.09000015258789,15.449999809265137,14.15999984741211,14.170000076293944,0,0.0057869428486186,0.3211852613760145,0.2969800669448309,-0.07607195835929703,0.3211852613760145,0.056504616087277526,-0.024608255254245925,-0.049077562276140796,0.02813058633643184,0.03661179918471147,0.3141869715887369,0.3142363550965558,0.321170957548514,0.3078689649725248,0.282066963767857,0.03278285832609908,0.03256733567369455,0.0013422487895300428,0.07607195835929703,0.05191798238214877,0.030922350427917394,0.0013422487895300428,0.0850340803068641,0.0601331716545505,0.036894448855641,0.0013422487895300428,0.1463310433161218,0.05402520245740429,0.038297742132621874,0.0013422487895300428,0.1471437684547392,0.31623219926213075,0.0028789190008027387,0.3141869715887369,0.3211852613760145,0.3178827897823303,0.004280211602890045,0.3141869715887369,0.3276866603026617,0.3198884714625055,0.00910847144296851,0.3078689649725248,0.3456594197446893,0.2875957905494448,0.03792116743275112,0.2090391666198531,0.3456594197446893,0.002741745359148721,0.0022722733920598846,0,0,0,14.170000076293944,-0.07325048321473959,0.022274283850439947,0.0637095734004453,0.0007929211719435
2023-11-13,15.15999984741211,15.1899995803833,14.579999923706056,14.760000228881836,0,0.001664132127087,0.2888101972131197,0.2638534462944615,0.04079377559244879,0.2888101972131197,-0.07607195835929703,0.056504616087277526,-0.0013422487895300428,-0.07414415938657903,0.1463310433161218,0.3211852613760145,0.3141869715887369,0.3159134281157045,0.3165027745845291,0.313774507641229,0.040673163686682834,0.02741762063679763,0.0053872131401448975,0.07607195835929703,0.04858294400273575,0.030044866498896185,0.0013422487895300428,0.0850340803068641,0.05510758747723274,0.03133493247599463,0.0013422487895300428,0.11565025596248235,0.05380122940394901,0.038348127970962716,0.0013422487895300428,0.1471437684547392,0.3108115530816138,0.012630323181861965,0.2888101972131197,0.3211852613760145,0.3151135320451894,0.010173523452197747,0.2888101972131197,0.3276866603026617,0.3186996947754526,0.01130947971176025,0.2888101972131197,0.3456594197446893,0.2894951008016654,0.03583071110914449,0.2090660146674328,0.3456594197446893,0.0006058953904909831,0.0005637478299968272,0,0,0,14.760000228881836,0.04163727236494141,-0.10079872290588399,0.0685494159134103,0.0009511710470728
2023-11-14,14.829999923706056,14.859999656677246,13.90999984741211,14.15999984741211,0,0.0017222298467985,0.2678779165158859,0.2546621872544558,-0.04149975718963317,0.2678779165158859,0.04079377559244879,-0.07607195835929703,-0.0053872131401448975,-0.0850340803068641,-0.11565025596248235,0.2888101972131197,0.3211852613760145,0.3156389801336421,0.3276866603026617,0.3263580537634834,0.047895672496580485,0.019375664303673257,0.024608255254245925,0.07607195835929703,0.044229511691012656,0.027195196665481695,0.0013422487895300428,0.07607195835929703,0.0515766113451923,0.02819174929121843,0.0013422487895300428,0.10743953638554515,0.05305271740010522,0.03827224136549697,0.0013422487895300428,0.1471437684547392,0.30125934035806257,0.02237112822338517,0.2678779165158859,0.3211852613760145,0.30913265766651177,0.0171493973065791,0.2678779165158859,0.3211852613760145,0.31591492633509083,0.01568348760559052,0.2678779165158859,0.3456594197446893,0.29062173060168844,0.034322468139169476,0.2090660146674328,0.3456594197446893,0.001574192015498764,0.0013566618796582706,0,0,0,14.15999984741211,-0.04065043171853533,-0.07247763721371436,0.0668420908272792,0.0009803056379274
2023-11-15,14.210000038146973,14.350000381469728,13.970000267028809,14.18000030517578,0,1.9922338300093308e-06,0.2651451090696878,0.2495771873136987,0.0014114651359524721,0.2651451090696878,-0.04149975718963317,0.04079377559244879,-0.024608255254245925,-0.0725824647353015,0.03819216578233409,0.2678779165158859,0.2888101972131197,0.3142363550965558,0.3148702877035456,0.3282374120236199,0.043256314472921796,0.027443236810749054,0.0014114651359524721,0.07607195835929703,0.03711241173107775,0.028243332627425528,0.0013422487895300428,0.07607195835929703,0.04982514940965032,0.03014006724942969,0.0013422487895300428,0.10743953638554515,0.05272647512771538,0.038659967944736445,0.0013422487895300428,0.1471437684547392,0.2914410911526889,0.025766811088498986,0.2651451090696878,0.3211852613760145,0.30416013980312606,0.02186229922316678,0.2651451090696878,0.3211852613760145,0.31291053095633214,0.018915089396672996,0.2651451090696878,0.3456594197446893,0.291896759912086,0.032247019888635986,0.2090660146674328,0.3456594197446893,0.0002597811340058806,0.0003584077495156293,0,0,0,14.18000030517578,0.0014124617216946245,-0.010201689940484537,0.0646410864164117,0.0010008687778326
2023-11-16,14.119999885559082,14.420000076293944,13.68000030517578,14.31999969482422,0,9.652271791932954e-05,0.2552953084766252,0.2411169521729472,0.009824597595796458,0.2552953084766252,0.0014114651359524721,-0.04149975718963317,0.056504616087277526,-0.0744272654861069,0.07226864500819685,0.2651451090696878,0.2678779165158859,0.3141869715887369,0.317436221373399,0.336007891246293,0.03392031077462558,0.029660084115768016,0.0014114651359524721,0.07607195835929703,0.03065214494204671,0.026064127243734875,0.0013422487895300428,0.07607195835929703,0.04685162334239316,0.030886184390442186,0.0013422487895300428,0.10743953638554515,0.05277405097719651,0.038604554999510474,0.0013422487895300428,0.1471437684547392,0.27966275853026656,0.026225994482162535,0.2552953084766252,0.3211852613760145,0.2979460485134486,0.026091738239127152,0.2552953084766252,0.3211852613760145,0.309067074633967,0.021944729048411625,0.2552953084766252,0.3456594197446893,0.29299745738373345,0.030065997074001,0.2203978256052063,0.3456594197446893,0.0010009811732513084,0.0013112370833974914,0,0,0,14.31999969482422,0.00987301739319002,-0.03714871689552379,0.0609385647058421,0.0008107892368979
2023-11-17,14.18000030517578,14.1899995803833,13.670000076293944,13.800000190734863,0,0.001368151664988,0.2345220505974276,0.2264350003526103,-0.036988534236815696,0.2345220505974276,0.009824597595796458,0.0014114651359524721,-0.07607195835929703,-0.049077562276140796,0.10743953638554515,0.2552953084766252,0.2651451090696878,0.3211852613760145,0.321170957548514,0.3456594197446893,0.026103625950129317,0.01901336471999227,0.0014114651359524721,0.04149975718963317,0.029443242138114202,0.025386102773552185,0.0013422487895300428,0.07607195835929703,0.04349681371626318,0.02763074677203715,0.0013422487895300428,0.0850340803068641,0.05197719395538282,0.038576064116865046,0.0013422487895300428,0.1471437684547392,0.2623301163745492,0.019765335792275192,0.2345220505974276,0.2888101972131197,0.28928115781833996,0.03137481835881042,0.2345220505974276,0.3211852613760145,0.3037748189602879,0.02574996716079724,0.2345220505974276,0.3276866603026617,0.29333374845497684,0.029303478606414537,0.2345220505974276,0.3456594197446893,0.0005027117818733999,0.0004118678362760437,0,0,0,13.800000190734863,-0.03631281530524788,-0.08136952458372182,0.0587129423085772,0.0007972175074311
2023-11-20,14.260000228881836,14.3100004196167,13.390000343322754,13.40999984741211,0,0.0008218496411171,0.2358295970704062,0.2264010552209006,-0.028667920069603614,0.2358295970704062,-0.036988534236815696,0.009824597595796458,0.04079377559244879,-0.0013422487895300428,0.014382037517314927,0.2345220505974276,0.2552953084766252,0.2888101972131197,0.3159134281157045,0.3131069926819311,0.023678454845560283,0.01737383079006352,0.0014114651359524721,0.04149975718963317,0.032175809266121555,0.023419730504916598,0.0014114651359524721,0.07607195835929703,0.04417709383780074,0.0270478010523582,0.0013422487895300428,0.0850340803068641,0.0491563404224034,0.03566957573726592,0.0013422487895300428,0.1463310433161218,0.2517339963460065,0.015830098229331548,0.2345220505974276,0.2678779165158859,0.2812727747138102,0.033937626724370666,0.2345220505974276,0.3211852613760145,0.3000949429787867,0.029585730221606203,0.2345220505974276,0.3276866603026617,0.2926431054491288,0.03031583939827631,0.2345220505974276,0.3456594197446893,0.0015926129306338887,0.0007487754951225874,0,0,0,13.40999984741211,-0.028260894053073637,0.0055753668776463705,0.0587621250192549,0.000660297856315
2023-11-21,13.449999809265137,14.3100004196167,13.130000114440918,13.350000381469728,0,2.0108699801814747e-05,0.2271052299416457,0.2087027341985375,-0.00448427249415273,0.2271052299416457,-0.028667920069603614,-0.036988534236815696,-0.04149975718963317,-0.0053872131401448975,-0.0637096702812392,0.2358295970704062,0.2345220505974276,0.2678779165158859,0.3156389801336421,0.3189227893382131,0.016275357906464193,0.01568589001889118,0.0014114651359524721,0.036988534236815696,0.03208551520152234,0.023535941282590383,0.0014114651359524721,0.07607195835929703,0.041356836800320436,0.027980920744457613,0.0013422487895300428,0.0850340803068641,0.04879704664930642,0.03604880060754423,0.0013422487895300428,0.1463310433161218,0.2435794590311585,0.015936088148083855,0.2271052299416457,0.2651451090696878,0.27241939969461054,0.03548885100128916,0.2271052299416457,0.3211852613760145,0.2957226782456169,0.033224891563997584,0.2271052299416457,0.3276866603026617,0.2918916408176885,0.03154484129815011,0.2271052299416457,0.3456594197446893,0.0026711999009949696,0.003681556020879149,0,0,0,13.350000381469728,-0.004474233156233742,-0.03699436897293207,0.0579353242384683,0.0005901737564445
2023-11-22,13.079999923706056,13.25,12.81999969482422,12.850000381469728,0,0.0014571452831126,0.2190064988907263,0.2038017937666611,-0.03817257239318117,0.2190064988907263,-0.00448427249415273,-0.028667920069603614,0.0014114651359524721,-0.024608255254245925,-0.07120452368766106,0.2271052299416457,0.2358295970704062,0.2651451090696878,0.3142363550965558,0.3263008068653951,0.023627579357909934,0.015592189353707816,0.00448427249415273,0.03817257239318117,0.03344194691541587,0.02344783469630857,0.0014114651359524721,0.07607195835929703,0.03978388673867853,0.027134789506846564,0.0013422487895300428,0.0850340803068641,0.0492869691153465,0.035753028009285516,0.0013422487895300428,0.1463310433161218,0.2343517369953662,0.013498467139676161,0.2190064988907263,0.2552953084766252,0.2628964140740276,0.03579654634245032,0.2190064988907263,0.3211852613760145,0.2906134254849183,0.036386827887633456,0.2190064988907263,0.3276866603026617,0.2911868722781391,0.032839580778550766,0.2190064988907263,0.3456594197446893,0.000392562482552177,0.000422630543104539,0,0,0,12.850000381469728,-0.03745318245039286,-0.035660698139802216,0.0563008206695904,0.0004371905086589
2023-11-24,13.029999732971191,13.170000076293944,12.449999809265137,12.460000038146973,0,0.000949892408864,0.2122000724483843,0.1938586163476921,-0.03082032460672668,0.2122000724483843,-0.03817257239318117,-0.00448427249415273,0.009824597595796458,0.056504616087277526,0.06232871102580395,0.2190064988907263,0.2271052299416457,0.2552953084766252,0.3141869715887369,0.3120410703572551,0.027826724760095976,0.013652057020035043,0.00448427249415273,0.03817257239318117,0.030873517767360782,0.022003096950761733,0.0014114651359524721,0.07607195835929703,0.03828348738538914,0.026693386084353392,0.0013422487895300428,0.0850340803068641,0.04730739311554434,0.034359272442706715,0.0013422487895300428,0.1463310433161218,0.225732689789718,0.010117529869353992,0.2122000724483843,0.2358295970704062,0.2526977241599923,0.034045393838966376,0.2122000724483843,0.3211852613760145,0.2858590922511625,0.03980882908959574,0.2122000724483843,0.3276866603026617,0.29011172670984625,0.034662769277420014,0.2122000724483843,0.3456594197446893,0.0011400144351987268,0.0008074787735474592,0,0,0,12.460000038146973,-0.030350220369265823,-0.031078650527800455,0.0573259244991333,0.0005796023952203
2023-11-27,13.140000343322754,13.279999732971191,12.640000343322754,12.6899995803833,0,0.0003345508858282,0.21163270103458,0.1897452011066073,0.01829073223871225,0.21163270103458,-0.03082032460672668,-0.03817257239318117,-0.036988534236815696,-0.07607195835929703,0.02397960562094159,0.2122000724483843,0.2190064988907263,0.2345220505974276,0.3211852613760145,0.3105520942546771,0.02408716436047529,0.013063206766346404,0.00448427249415273,0.03817257239318117,0.025095395155302302,0.015415673587254219,0.0014114651359524721,0.04149975718963317,0.03801258865290203,0.026874063080600766,0.0013422487895300428,0.0850340803068641,0.04682011860194649,0.0346275711893255,0.0013422487895300428,0.1463310433161218,0.22115481987714852,0.010322669197377322,0.21163270103458,0.2358295970704062,0.24174246812584888,0.026304660756205876,0.21163270103458,0.2888101972131197,0.28114864495496744,0.04250218564171119,0.21163270103458,0.3276866603026617,0.2890240092429468,0.03639068884810737,0.21163270103458,0.3456594197446893,0.0008799139915590001,0.0007507430217936383,0,0,0,12.6899995803833,0.018459032225695893,-0.0026737569278741935,0.0571582066065936,0.000611702186606
2023-11-28,12.779999732971191,14.300000190734863,12.5600004196167,12.6899995803833,0,0.0,0.2097547860230142,0.1936562444552081,0.0,0.2097547860230142,0.01829073223871225,-0.03082032460672668,-0.028667920069603614,0.04079377559244879,0.02813058633643184,0.21163270103458,0.2122000724483843,0.2358295970704062,0.2888101972131197,0.3078689649725248,0.018353580346554564,0.01641209706222578,0.0,0.03817257239318117,0.021016017596057424,0.016178564097394633,0.0,0.04149975718963317,0.03667303692259575,0.02806592763468962,0.0,0.0850340803068641,0.045641454935439564,0.035368577996962684,0.0,0.1463310433161218,0.2159398576676701,0.0071565097884045015,0.2097547860230142,0.2271052299416457,0.23383692700683828,0.0221366500490016,0.2097547860230142,0.2678779165158859,0.27647654119546694,0.044751214315074346,0.2097547860230142,0.3276866603026617,0.2878625254399812,0.03812465760561305,0.2097547860230142,0.3456594197446893,0.0060712498920636,0.008397246008945152,0,0,0,12.6899995803833,0.0,-0.008873463327668696,0.0567262752189547,0.0005354139307529
2023-11-29,12.710000038146973,13.100000381469728,12.479999542236328,12.979999542236328,0,0.0005105533371075,0.1975101699293623,0.1899784457832642,0.022595427349522357,0.1975101699293623,0.0,0.01829073223871225,-0.00448427249415273,-0.04149975718963317,-0.07414415938657903,0.2097547860230142,0.21163270103458,0.2271052299416457,0.2678779165158859,0.3165027745845291,0.02197581131762849,0.014469454892743315,0.0,0.03817257239318117,0.01912558461204634,0.014540697694719907,0.0,0.03817257239318117,0.034218335397021626,0.026852824061279815,0.0,0.0850340803068641,0.04593355721794844,0.035119594641828504,0.0,0.1463310433161218,0.21002084566521342,0.007821075151394288,0.1975101699293623,0.2190064988907263,0.22680015234818596,0.02128109180462608,0.1975101699293623,0.2651451090696878,0.270810226688078,0.04691095957399793,0.1975101699293623,0.3276866603026617,0.2864795726068377,0.04031432758848205,0.1975101699293623,0.3456594197446893,0.0008478678123095156,0.0010047043661441785,0,0,0,12.979999542236328,0.02285263762351275,-0.05837586033583253,0.0554797485564815,0.0003751514440957
